# Process data:
# project_name                  :
# specimen                      :
# experiment_number             : cycles_580928_max_load_num_246_idx_22_7
# gom_project_file              :
# project_creation_time         : 09.02.2024 13:56
# sensor_name                   : ARAMIS 12M (FG)
# camera_type                   : 12MP
# camera_focal_length           : None
# measuring_distance            : 1156.0
# camera_angle                  : 0.4356962247514014
# camera_angle_degrees          : 24.963554828038653
####################################################################################################
# Calibration data:
# calibration_date              : Thu Nov  3 14:04:22 2022
# calibration_object            : CC 20 / MV 500x400mm� (ID: 10566)
# calibration_volume_width      : 404.29033737186245
# calibration_volume_length     : 524.9262669669203
# calibration_volume_depth      : 404.2903373718624
# calibration_deviation         : None
####################################################################################################
# stage data:
# facet_size                    : 50.0
# facet_distance                : 30.0
# exposure_time                 : None
# current_stage_index           : 1
# current_stage_name            : cycles_580928_max_load_num_246_idx_22_7
# current_stage_date            : 07.02.2024 09:44
# current_stage_relative_date   : 1.0
# reference_stage_index         : 0
# reference_stage_name          : ref_246
# reference_stage_date          : 07.02.2024 09:44
####################################################################################################
# rigid body motion compensation:
# alignment_rotation_x          : -0.0
# alignment_rotation_y          : -0.0
# alignment_rotation_z          : -0.00012878829329974892
# alignment_translation_x       : -0.10979584632647382
# alignment_translation_y       : 0.08215553604609249
# alignment_translation_z       : 0.0
# alignment_deviation           : 0.017433704808354378
####################################################################################################
# SIGNALS:
# Width                         : inspection_value_element: 5328
# Height                        : inspection_value_element: 3040
# MICROSCOPE_device_type        : inspection_value_element: Zeiss STEMI 206C
# MICROSCOPE_magnification      : inspection_value_element: 0.65x
# TIMESTAMP                     : inspection_value_element: 2024-01-29 19:45:31.414796
# experimental_data_stage       : inspection_value_element: 333
# experimental_data_step_number : inspection_value_element: 3
# experimental_data_min_or_max  : inspection_value_element: MAX_LOAD
# experimental_data_cycles      : inspection_value_element: 580928
# experimental_data_load_main_axis_fy: inspection_value_element: 31.525365829467773
# experimental_data_load_side_axis_fx: inspection_value_element: -0.020781250670552254
# experimental_data_position_main_axis_dx: inspection_value_element: -96.28990173339844
# experimental_data_position_side_axis_dy: inspection_value_element: -94.97409057617188
# experimental_data_crack_tip_x_right: inspection_value_element: 63.5855520768405
# experimental_data_crack_tip_y_right: inspection_value_element: -11.9975924564669
# experimental_data_crack_tip_angle_right: inspection_value_element: not_calculated
# experimental_data_crack_tip_x_left: inspection_value_element: -61.59407739944881
# experimental_data_crack_tip_y_left: inspection_value_element: 8.542642796109888
# experimental_data_indx_x      : inspection_value_element: 22
# experimental_data_indx_y      : inspection_value_element: 7
# experimental_data_set_x       : inspection_value_element: 67.099999999999994
# experimental_data_set_y       : inspection_value_element: -12.42
# experimental_data_set_z       : inspection_value_element: 2.9700000000000002
# experimental_data_x_real      : inspection_value_element: 67.030000000000001
# experimental_data_y_real      : inspection_value_element: -12.35
# experimental_data_z_real      : inspection_value_element: 2.8900000000000001
#
#
####################################################################################################
#        ID;         x_undef [mm];         y_undef [mm];         z_undef [mm];               u [mm];               v [mm];               w [mm];             epsx [%];             epsy [%];            epsxy [1];           epseqv [%]
        97;        71.6381066482;        -4.3554697710;         0.0000000000;    0.006274081766605;    0.013124511577189;    0.000000000000000;   -0.026073982939124;    0.146284833550453;   -0.000600174011197;    0.170742064714432
        98;        71.8012037548;        -4.3553920406;         0.0000000000;    0.006270647514611;    0.013067785650492;    0.000000000000000;   -0.009739491157234;    0.166556626558304;   -0.000237361455220;    0.188964396715164
        99;        71.9641482596;        -4.3553956145;         0.0000000000;    0.006419815123081;    0.013092364184558;    0.000000000000000;    0.082971915602684;    0.301003843545914;    0.000844105728902;    0.415903091430664
       100;        72.1269609278;        -4.3553477618;         0.0000000000;    0.006700819358230;    0.013065516017377;    0.000000000000000;    0.021944645792246;    0.358001261949539;    0.001599717303179;    0.464944601058960
       101;        72.2902687899;        -4.3551706443;         0.0000000000;    0.006486629601568;    0.012909403070807;    0.000000000000000;    0.055759076029062;    0.302110731601715;    0.000029714945413;    0.385322213172913
       102;        72.4532064718;        -4.3549067667;         0.0000000000;    0.006642620079219;    0.012666529975832;    0.000000000000000;   -0.036490701138973;    0.183284789323807;    0.000176556481165;    0.195095837116241
       103;        72.6164444214;        -4.3546521091;         0.0000000000;    0.006498342845589;    0.012432876974344;    0.000000000000000;    0.011636480689049;    0.044185951352119;    0.000190250764717;    0.062867738306522
       104;        72.7794940599;        -4.3547003391;         0.0000000000;    0.006542376708239;    0.012502111494541;    0.000000000000000;    0.012723559513688;    0.135652482509613;    0.000422656012233;    0.171584114432335
       105;        72.9424813087;        -4.3548332924;         0.0000000000;    0.006648800335824;    0.012656069360673;    0.000000000000000;    0.030877245590091;    0.327158749103546;    0.000545563641936;    0.401921361684799
       106;        73.1056337652;        -4.3545794041;         0.0000000000;    0.006590016186237;    0.012423185631633;    0.000000000000000;    0.067036442458630;    0.206637695431709;   -0.000616730947513;    0.294173002243042
       107;        73.2686245428;        -4.3544296321;         0.0000000000;    0.006692911032587;    0.012294418178499;    0.000000000000000;    0.099466621875763;    0.081748798489571;   -0.000520775967743;    0.191266998648643
       108;        73.4314482681;        -4.3544006759;         0.0000000000;    0.006962858140469;    0.012286466546357;    0.000000000000000;    0.027952674776316;    0.105151407420635;    0.000105740677100;    0.140930473804474
       109;        73.5944691860;        -4.3541460938;         0.0000000000;    0.007035612594336;    0.012052888981998;    0.000000000000000;   -0.062237948179245;    0.141079440712929;    0.001111762598157;    0.191005572676659
       110;        73.7577616729;        -4.3543010477;         0.0000000000;    0.006836798042059;    0.012228847481310;    0.000000000000000;    0.016944486647844;    0.377353727817535;    0.001007066573948;    0.460872173309326
       111;        73.9207554274;        -4.3542685022;         0.0000000000;    0.006936715915799;    0.012217306531966;    0.000000000000000;    0.037060245871544;    0.310495525598526;    0.000588468159549;    0.387879937887192
       112;        74.0838335714;        -4.3539956867;         0.0000000000;    0.006952244322747;    0.011965495534241;    0.000000000000000;    0.036502543836832;    0.140404045581818;    0.000162992626429;    0.187802240252495
       113;        74.2468941120;        -4.3541301478;         0.0000000000;    0.006985376123339;    0.012120961211622;    0.000000000000000;   -0.032384317368269;    0.329942673444748;    0.000519562279806;    0.368669778108597
       114;        74.4100903086;        -4.3540618022;         0.0000000000;    0.006882851943374;    0.012073620222509;    0.000000000000000;    0.054116670042276;    0.263020485639572;    0.000241579706199;    0.340609252452850
       115;        74.5729593194;        -4.3541579907;         0.0000000000;    0.007107513491064;    0.012190813198686;    0.000000000000000;    0.061601903289557;    0.358697950839996;    0.000400766613893;    0.456577181816101
       116;        74.7359995748;        -4.3540981351;         0.0000000000;    0.007160930428654;    0.012151962146163;    0.000000000000000;   -0.042787466198206;    0.375378340482712;    0.001070016645826;    0.429144203662872
       117;        74.8990999020;        -4.3540092138;         0.0000000000;    0.007154275663197;    0.012084045447409;    0.000000000000000;    0.063440755009651;    0.322673231363297;    0.000506649899762;    0.418451309204102
       118;        75.0622704751;        -4.3537838910;         0.0000000000;    0.007077374961227;    0.011879727244377;    0.000000000000000;   -0.112032361328602;    0.253082066774368;   -0.000242317051743;    0.255160391330719
       119;        75.2255507114;        -4.3535296489;         0.0000000000;    0.006890811026096;    0.011646489612758;    0.000000000000000;    0.008802277967334;    0.167582169175148;   -0.000549891323317;    0.208699524402618
       120;        75.3887334201;        -4.3536141613;         0.0000000000;    0.006801774725318;    0.011752006597817;    0.000000000000000;   -0.074152059853077;    0.277516126632690;   -0.000566411355976;    0.294687390327454
       121;        75.5517433596;        -4.3535549772;         0.0000000000;    0.006885507609695;    0.011713827028871;    0.000000000000000;    0.163834467530251;    0.196413397789001;   -0.000374854920665;    0.363636851310730
       122;        75.7144958764;        -4.3533549724;         0.0000000000;    0.007226663175970;    0.011534826830029;    0.000000000000000;    0.024257892742753;    0.060803689062595;    0.000294027937343;    0.093995727598667
       123;        75.8776896618;        -4.3535503932;         0.0000000000;    0.007126550190151;    0.011751252226532;    0.000000000000000;   -0.020773462951183;    0.296665608882904;    0.000100809142168;    0.331462740898132
       124;        76.0407937361;        -4.3532264937;         0.0000000000;    0.007116148248315;    0.011448357254267;    0.000000000000000;   -0.002511876868084;    0.104014910757542;    0.000413395639043;    0.127923622727394
       125;        76.2037632665;        -4.3534839695;         0.0000000000;    0.007240290287882;    0.011726837605238;    0.000000000000000;   -0.048700295388699;    0.328284054994583;    0.001059148111381;    0.374804407358170
       126;        76.3671038064;        -4.3530373282;         0.0000000000;    0.006993422750384;    0.011301200836897;    0.000000000000000;   -0.049142349511385;   -0.049810290336609;    0.000226521384320;    0.102436386048794
       127;        76.5303313135;        -4.3530049531;         0.0000000000;    0.006859587971121;    0.011289830319583;    0.000000000000000;   -0.123683556914330;    0.108695618808270;   -0.000682894955389;    0.156492903828621
       128;        76.6936929260;        -4.3530814292;         0.0000000000;    0.006591647863388;    0.011387310922146;    0.000000000000000;   -0.176942825317383;    0.506685554981232;   -0.000209141857340;    0.514774501323700
       129;        76.8570326287;        -4.3528630075;         0.0000000000;    0.006345617584884;    0.011189893819392;    0.000000000000000;   -0.063397422432899;    0.390973091125488;   -0.000159286151757;    0.420072197914124
       130;        77.0200049945;        -4.3526697986;         0.0000000000;    0.006466924212873;    0.011017689481378;    0.000000000000000;   -0.008912877179682;    0.409357160329819;    0.000150483785546;    0.468071371316910
       131;        55.9142762187;        -4.5288111610;         0.0000000000;   -0.008416683413088;    0.043195698410273;    0.000000000000000;    0.826312422752380;   -0.238683342933655;   -0.000698490417562;    0.854081630706787
       132;        56.0752897872;        -4.5275318726;         0.0000000000;   -0.006336579564959;    0.041937414556742;    0.000000000000000;    0.453173696994781;    0.285139977931976;   -0.001536204596050;    0.766618847846985
       133;        56.2393805629;        -4.5277553737;         0.0000000000;   -0.007333682850003;    0.042181920260191;    0.000000000000000;    0.186789914965630;    0.563579797744751;   -0.003100455971435;    0.859936177730560
       134;        56.4012055854;        -4.5269605034;         0.0000000000;   -0.006065032910556;    0.041408054530621;    0.000000000000000;    0.521862983703613;    0.341583222150803;   -0.001904953154735;    0.898599982261658
       135;        56.5636806668;        -4.5266815784;         0.0000000000;   -0.005446441937238;    0.041150134056807;    0.000000000000000;    0.205900579690933;    0.126226067543030;   -0.001356370514259;    0.370211273431778
       136;        56.7265818939;        -4.5259858940;         0.0000000000;   -0.005253996700048;    0.040475454181433;    0.000000000000000;    0.207465305924416;    0.143271490931511;   -0.001429007272236;    0.389539778232574
       137;        56.8892726487;        -4.5255748851;         0.0000000000;   -0.004851079080254;    0.040085449814796;    0.000000000000000;    0.163040205836296;    0.248343691229820;   -0.001452077878639;    0.447221130132675
       138;        57.0520216390;        -4.5251058622;         0.0000000000;   -0.004506397061050;    0.039637431502342;    0.000000000000000;    0.182003930211067;    0.348965346813202;   -0.001793578732759;    0.578448593616486
       139;        57.2148652201;        -4.5248253278;         0.0000000000;   -0.004256305750459;    0.039377901703119;    0.000000000000000;    0.221661761403084;    0.304069161415100;   -0.001172400312498;    0.545531988143921
       140;        57.3777662647;        -4.5241305561;         0.0000000000;   -0.004063677974045;    0.038704134523869;    0.000000000000000;    0.244442313909531;    0.215815871953964;   -0.001435689628124;    0.489856570959091
       141;        57.5402995640;        -4.5235393474;         0.0000000000;   -0.003503304906189;    0.038133930414915;    0.000000000000000;    0.272025674581528;    0.249396547675133;   -0.002329030307010;    0.587148845195770
       142;        57.7028243662;        -4.5229270536;         0.0000000000;   -0.002934434683993;    0.037542641162872;    0.000000000000000;    0.261237293481827;    0.184369564056396;   -0.002089061075822;    0.508848965167999
       143;        57.8658599278;        -4.5227844780;         0.0000000000;   -0.002876323880628;    0.037421070039272;    0.000000000000000;    0.028782876208425;    0.098332785069942;   -0.000742348143831;    0.158491626381874
       144;        58.0290098670;        -4.5225707641;         0.0000000000;   -0.002932590665296;    0.037228360772133;    0.000000000000000;    0.114619985222816;    0.125339746475220;   -0.000849153555464;    0.259384810924530
       145;        58.1916406322;        -4.5220264271;         0.0000000000;   -0.002469683531672;    0.036705028265715;    0.000000000000000;    0.168119013309479;    0.154133781790733;   -0.001035966328345;    0.344013243913651
       146;        58.3546428536;        -4.5215467946;         0.0000000000;   -0.002378232544288;    0.036246400326490;    0.000000000000000;    0.053265158087015;    0.150673881173134;   -0.001173588912934;    0.251245886087418
       147;        58.5177024526;        -4.5209949846;         0.0000000000;   -0.002344159176573;    0.035715594887733;    0.000000000000000;    0.141728743910789;    0.123690105974674;   -0.000752566673327;    0.279608726501465
       148;        58.6804389661;        -4.5205278244;         0.0000000000;   -0.001987000228837;    0.035269439220428;    0.000000000000000;    0.223983287811279;    0.191272914409637;   -0.000927831861190;    0.429631143808365
       149;        58.8430500293;        -4.5200696980;         0.0000000000;   -0.001504391082563;    0.034832317382097;    0.000000000000000;    0.144618839025497;    0.249963238835335;   -0.001014639856294;    0.416367679834366
       150;        59.0061136665;        -4.5199810794;         0.0000000000;   -0.001474355929531;    0.034764703363180;    0.000000000000000;    0.051336981356144;    0.170362174510956;   -0.000619964324869;    0.242964670062065
       151;        59.1691310192;        -4.5196278087;         0.0000000000;   -0.001398036256433;    0.034432437270880;    0.000000000000000;    0.096009008586407;    0.150927275419235;   -0.001144885900430;    0.281947344541550
       152;        59.3320245770;        -4.5190268882;         0.0000000000;   -0.001197921577841;    0.033852521330118;    0.000000000000000;    0.117204248905182;    0.137199774384499;   -0.000881980406120;    0.274378806352615
       153;        59.4948366118;        -4.5187114032;         0.0000000000;   -0.000916284043342;    0.033558040857315;    0.000000000000000;    0.140808060765266;    0.091925337910652;   -0.000695891154464;    0.247921735048294
       154;        59.6578355905;        -4.5184083420;         0.0000000000;   -0.000821590307169;    0.033275984227657;    0.000000000000000;    0.138105764985085;    0.108920380473137;   -0.000506224052515;    0.254537075757980
       155;        59.8205919322;        -4.5179357727;         0.0000000000;   -0.000484259711811;    0.032824419438839;    0.000000000000000;    0.094889849424362;    0.121784083545208;   -0.000094798830105;    0.217620342969894
       156;        59.9836413911;        -4.5176922714;         0.0000000000;   -0.000440046162112;    0.032601922750473;    0.000000000000000;    0.128874763846397;    0.109571397304535;   -0.000337064964697;    0.241990804672241
       157;        60.1464172848;        -4.5170492850;         0.0000000000;   -0.000122267549159;    0.031979940831661;    0.000000000000000;    0.146603986620903;    0.108694106340408;   -0.000900569430087;    0.276633381843567
       158;        60.3093381919;        -4.5166489304;         0.0000000000;    0.000050497779739;    0.031600590795279;    0.000000000000000;    0.060556992888451;    0.191264882683754;   -0.000721667136531;    0.275868594646454
       159;        60.4722510106;        -4.5161650529;         0.0000000000;    0.000231351470575;    0.031137717887759;    0.000000000000000;    0.199461042881012;    0.204155281186104;   -0.000551885110326;    0.409007519483566
       160;        60.6349390909;        -4.5156887452;         0.0000000000;    0.000636943557765;    0.030682414770126;    0.000000000000000;    0.124243654310703;    0.114063389599323;   -0.000521430803929;    0.245986104011536
       161;        60.7980693722;        -4.5153803867;         0.0000000000;    0.000600334664341;    0.030395060777664;    0.000000000000000;   -0.035004146397114;    0.071672700345516;    0.000365288462490;    0.083171151578426
       162;        60.9612656854;        -4.5151375150;         0.0000000000;    0.000497693778016;    0.030173193663359;    0.000000000000000;    0.113703615963459;    0.114226751029491;   -0.000329155765940;    0.231198802590370
       163;        61.1239453074;        -4.5148364208;         0.0000000000;    0.000911744253244;    0.029893103986979;    0.000000000000000;    0.197246640920639;    0.183557793498039;   -0.000857640989125;    0.393854469060898
       164;        61.2866853761;        -4.5141758714;         0.0000000000;    0.001265347935259;    0.029253559187055;    0.000000000000000;    0.177079036831856;    0.179139241576195;   -0.001093136263080;    0.378149956464767
       165;        61.4495360311;        -4.5139355236;         0.0000000000;    0.001508365268819;    0.029034215956926;    0.000000000000000;    0.126110732555389;    0.201763004064560;   -0.000725440506358;    0.341428905725479
       166;        61.6124488247;        -4.5134666591;         0.0000000000;    0.001689244061708;    0.028586355969310;    0.000000000000000;    0.058014445006847;    0.225737273693085;   -0.000777118199039;    0.313070029020309
       167;        61.7755917263;        -4.5130437125;         0.0000000000;    0.001640014816076;    0.028184413909912;    0.000000000000000;    0.051286544650793;    0.214719131588936;   -0.000772252213210;    0.296086460351944
       168;        61.9385036150;        -4.5126677492;         0.0000000000;    0.001821798505262;    0.027829455211759;    0.000000000000000;    0.071878314018250;    0.160657942295074;   -0.000730505737010;    0.252699971199036
       169;        62.1015170830;        -4.5121708295;         0.0000000000;    0.001902002957650;    0.027353540062904;    0.000000000000000;    0.071189507842064;    0.183795690536499;   -0.001063970616087;    0.290476858615875
       170;        62.2645704102;        -4.5117257621;         0.0000000000;    0.001942348084413;    0.026929477229714;    0.000000000000000;    0.063911393284798;    0.217606320977211;   -0.000514670100529;    0.301229506731033
       171;        62.4274592569;        -4.5116822252;         0.0000000000;    0.002147173741832;    0.026906944811344;    0.000000000000000;    0.139579609036446;    0.178457081317902;   -0.000965918123256;    0.337953776121140
       172;        62.5903614473;        -4.5108560718;         0.0000000000;    0.002338655758649;    0.026101795956492;    0.000000000000000;    0.100070491433144;    0.171908527612686;   -0.001390780555084;    0.318619996309280
       173;        62.7531841568;        -4.5104711604;         0.0000000000;    0.002609618706629;    0.025737889111042;    0.000000000000000;    0.101414464414120;    0.214160770177841;   -0.000645490887109;    0.330919623374939
       174;        62.9162444775;        -4.5102749926;         0.0000000000;    0.002642970299348;    0.025562725961208;    0.000000000000000;    0.062757208943367;    0.234171375632286;   -0.000690322136506;    0.323111325502396
       175;        63.0791506814;        -4.5099283176;         0.0000000000;    0.002830438781530;    0.025237055495381;    0.000000000000000;    0.095512785017490;    0.204990401864052;   -0.000892088690307;    0.324041098356247
       176;        63.2421545771;        -4.5094628692;         0.0000000000;    0.002920215483755;    0.024792611598969;    0.000000000000000;    0.060585420578718;    0.191933378577232;   -0.001326194498688;    0.304935455322266
       177;        63.4051130978;        -4.5089060617;         0.0000000000;    0.003055367153138;    0.024256808683276;    0.000000000000000;    0.103867985308170;    0.194337442517281;   -0.000900137587450;    0.320238232612610
       178;        63.5679786290;        -4.5084947603;         0.0000000000;    0.003283508354798;    0.023866511881351;    0.000000000000000;    0.147609785199165;    0.226197987794876;   -0.000927071727347;    0.391743451356888
       179;        63.7308131183;        -4.5081312861;         0.0000000000;    0.003542691469193;    0.023524042218924;    0.000000000000000;    0.098541013896465;    0.244366452097893;   -0.000783591473009;    0.364708781242371
       180;        63.8937727268;        -4.5077167177;         0.0000000000;    0.003676755353808;    0.023130478337407;    0.000000000000000;   -0.002066031564027;    0.223355427384377;   -0.000368702603737;    0.260265499353409
       181;        64.0571020555;        -4.5075917552;         0.0000000000;    0.003441099077463;    0.023026520386338;    0.000000000000000;   -0.057419896125793;    0.203955933451653;   -0.000480935588712;    0.217535614967346
       182;        64.2201725586;        -4.5070520803;         0.0000000000;    0.003464268287644;    0.022507850080729;    0.000000000000000;    0.056891430169344;    0.227068349719048;   -0.000711434637196;    0.311619043350220
       183;        64.3831522113;        -4.5067452734;         0.0000000000;    0.003578288014978;    0.022222047671676;    0.000000000000000;    0.079730994999409;    0.220786944031715;   -0.000591516785789;    0.318922936916351
       184;        64.5461231375;        -4.5064208886;         0.0000000000;    0.003701034234837;    0.021918667480350;    0.000000000000000;    0.098439380526543;    0.192943900823593;   -0.000826473929919;    0.311575114727020
       185;        64.7089184385;        -4.5059304341;         0.0000000000;    0.003999405540526;    0.021449217572808;    0.000000000000000;    0.052261680364609;    0.181969448924065;   -0.000690073589794;    0.258573144674301
       186;        64.8721289323;        -4.5055998468;         0.0000000000;    0.003882584162056;    0.021139634773135;    0.000000000000000;    0.018533285707235;    0.204700335860252;   -0.000879753322806;    0.267805576324463
       187;        65.0350322992;        -4.5052925015;         0.0000000000;    0.004072889685631;    0.020853294059634;    0.000000000000000;    0.072535976767540;    0.289346754550934;   -0.000580734224059;    0.388963878154755
       188;        65.1981305616;        -4.5049690574;         0.0000000000;    0.004068299662322;    0.020550854504108;    0.000000000000000;    0.031138181686401;    0.303670585155487;   -0.000536753563210;    0.375229179859161
       189;        65.3611477766;        -4.5046287619;         0.0000000000;    0.004144757054746;    0.020231563597918;    0.000000000000000;    0.037836287170649;    0.253243118524551;   -0.000684912316501;    0.326365709304810
       190;        65.5242317851;        -4.5042414068;         0.0000000000;    0.004154420923442;    0.019865212962031;    0.000000000000000;    0.053667780011892;    0.270872235298157;   -0.000355877244147;    0.350511908531189
       191;        65.6870916629;        -4.5039070159;         0.0000000000;    0.004388215485960;    0.019551826640964;    0.000000000000000;    0.114746712148190;    0.270425230264664;   -0.000562274188269;    0.401112556457520
       192;        65.8500204241;        -4.5034803235;         0.0000000000;    0.004553126636893;    0.019146138802171;    0.000000000000000;    0.035341955721378;    0.280523180961609;   -0.000650580215733;    0.354310691356659
       193;        66.0132124973;        -4.5033074351;         0.0000000000;    0.004454725887626;    0.018994254991412;    0.000000000000000;   -0.022889500483871;    0.341990232467651;   -0.000549916527234;    0.387646764516830
       194;        66.1762369431;        -4.5030393786;         0.0000000000;    0.004523952491581;    0.018747203052044;    0.000000000000000;    0.119627997279167;    0.302570134401321;   -0.000341312988894;    0.437361001968384
       195;        66.3390349182;        -4.5027051032;         0.0000000000;    0.004819649737328;    0.018433932214975;    0.000000000000000;    0.080196760594845;    0.266187012195587;   -0.000479511159938;    0.367066442966461
